2020,2,8,781
2020,2,9,784
2020,2,10,838
2020,2,11,855
2020,2,12,846
2020,2,13,858
2020,2,14,875
2020,2,15,843
2020,2,16,828
2020,2,17,865
2020,2,18,884
2020,2,19,886
2020,2,20,846
2020,2,21,837
2020,2,22,838
2020,2,23,-32767
2020,2,24,860
2020,2,25,886
2020,2,26,886
2020,2,27,890
2020,2,28,876
2020,2,29,893
2020,3,1,919
2020,3,2,863
2020,3,3,819
2020,3,4,837
2020,3,5,835
2020,3,6,824
2020,3,7,822
2020,3,8,825
2020,3,9,831
2020,3,10,824
2020,3,11,793
2020,3,12,785
2020,3,13,794
2020,3,14,801
2020,3,15,789
2020,3,16,780
2020,3,17,805
2020,3,18,850
2020,3,19,886
2020,3,20,863
2020,3,21,835
2020,3,22,829
2020,3,23,825
2020,3,24,837
2020,3,25,812
2020,3,26,821
2020,3,27,828
2020,3,28,839
2020,3,29,876
2020,3,30,871
2020,3,31,834
2020,4,1,863
2020,4,2,902
2020,4,3,865
2020,4,4,855
2020,4,5,875
2020,4,6,901
2020,4,7,876
2020,4,8,881
2020,4,9,847
2020,4,10,800
2020,4,11,817
2020,4,12,870
2020,4,13,851
2020,4,14,812
2020,4,15,839
2020,4,16,847
2020,4,17,855
2020,4,18,899
2020,4,19,914
2020,4,20,894
2020,4,21,883
2020,4,22,885
2020,4,23,861
2020,4,24,831
2020,4,25,852
2020,4,26,801
2020,4,27,775
2020,4,28,779
2020,4,29,764
2020,4,30,746
2020,5,1,755
2020,5,2,759
2020,5,3,723
2020,5,4,733
2020,5,5,747
2020,5,6,763
2020,5,7,789
2020,5,8,774
2020,5,9,771
2020,5,10,775
2020,5,11,785
2020,5,12,797
2020,5,13,829
2020,5,14,831
2020,5,15,846
2020,5,16,844
2020,5,17,794
2020,5,18,749
2020,5,19,714
2020,5,20,694
2020,5,21,681
2020,5,22,655
2020,5,23,606
2020,5,24,573
2020,5,25,594
2020,5,26,621
2020,5,27,647
2020,5,28,630
2020,5,29,687
2020,5,30,752
2020,5,31,776
2020,6,1,774
2020,6,2,746
2020,6,3,751
2020,6,4,767
2020,6,5,779
2020,6,6,759
2020,6,7,707
2020,6,8,699
2020,6,9,788
2020,6,10,798
2020,6,11,757
2020,6,12,753
2020,6,13,767
2020,6,14,793
2020,6,15,801
2020,6,16,811
2020,6,17,833
2020,6,18,841
2020,6,19,844
2020,6,20,827
2020,6,21,808
2020,6,22,807
2020,6,23,791
2020,6,24,800
2020,6,25,847
2020,6,26,827
2020,6,27,785
2020,6,28,759
2020,6,29,778
2020,6,30,792
2020,7,1,781
2020,7,2,761
2020,7,3,750
2020,7,4,752
2020,7,5,748
2020,7,6,736
2020,7,7,730
2020,7,8,717
2020,7,9,699
2020,7,10,712
2020,7,11,716
2020,7,12,697
2020,7,13,684
2020,7,14,708
2020,7,15,718
2020,7,16,704
2020,7,17,699
2020,7,18,663
2020,7,19,662
2020,7,20,684
2020,7,21,680
2020,7,22,701
2020,7,23,789
2020,7,24,826
2020,7,25,788
2020,7,26,745
2020,7,27,749
2020,7,28,810
2020,7,29,847
2020,7,30,794
2020,7,31,738
2020,8,1,718
2020,8,2,757
2020,8,3,804
2020,8,4,812
2020,8,5,844
2020,8,6,918
2020,8,7,883
2020,8,8,826
2020,8,9,851
2020,8,10,841
2020,8,11,796
2020,8,12,762
2020,8,13,765
2020,8,14,741
2020,8,15,711
2020,8,16,702
2020,8,17,708
2020,8,18,707
2020,8,19,717
2020,8,20,732
2020,8,21,709
2020,8,22,681
2020,8,23,712
2020,8,24,718
2020,8,25,677
2020,8,26,662
2020,8,27,670
2020,8,28,664
2020,8,29,671
2020,8,30,667
2020,8,31,638
